Name,Yahoo Symbol,Sector
NIFTY_50,^NSEI,benchmark
INDIA_VIX,^INDIAVIX,benchmark
NIFTY_IT,^CNXIT,benchmark
NIFTY_Bank_Index,^NSEBANK,benchmark
NIFTY_Auto_Index,^CNXAUTO,benchmark
NIFTY_Pharma_Index,^CNXPHARMA,benchmark
NIFTY_FMCG,^CNXFMCG,benchmark
NIFTY_Media,^CNXMEDIA,benchmark
NIFTY_Metal,^CNXMETAL,benchmark
NIFTY_Energy,^CNXENERGY,benchmark
NIFTY_Realty,^CNXREALTY,benchmark
NIFTY_PSU_Bank,^CNXPSUBANK,benchmark
NIFTY_500,NIFTYBEES.NS,benchmark
NIFTY_Financial_Services,BANKBEES.NS,benchmark
NIFTYBEES,NIFTYBEES.NS,benchmark
Next_50,JUNIORBEES.NS,benchmark
MID150BEES,MID150BEES.NS,benchmark
BANKBEES,BANKBEES.NS,benchmark
INFRABEES,INFRABEES.NS,benchmark
PHARMABEES,PHARMABEES.NS,benchmark
AUTOBEES,AUTOBEES.NS,benchmark
Defence_ETF,0P0001QYWR.BO,benchmark
NIFTY_Smallcap_100,0P0001KR2R.BO,benchmark
NIFTY_Consumption,^CNXCONSUM,benchmark
NIFTY_Commodities,^CNXCMDT,benchmark
NIFTY_CPSE,CPSEETF.NS,benchmark
NIFTY_MNC,^CNXMNC,benchmark
NIFTY_Infrastructure,^CNXINFRA,benchmark
GOLD,GOLDBEES.NS,benchmark
SILVER,SILVERBEES.NS,benchmark
